DATE,PAVG,PMIN,PMAX
1858,41.89,41.89,41.89
1859,53.31,53.31,53.31
1860,37.38,37.38,37.38
1861,47.03,47.03,47.03
1862,48.02,48.02,48.02
1863,52.47,52.47,52.47
1864,33.52,33.52,33.52
1866,46.26,46.26,46.26
1867,48.35,48.35,48.35
1868,51.77,51.77,51.77
1869,60.74,58.67,62.81
1870,40.43,40.43,40.43
1871,50.5,50.5,50.5
1872,44.795,44.55,45.04
1873,48.91,48.91,48.91
1874,44.56,44.38,44.74
1875,42.26,42.26,42.26
1876,46.97,46.97,46.97
1877,51.05,51.05,51.05
1878,48.78,48.78,48.78
1879,46.84,46.84,46.84
1880,39.96,39.96,39.96
1881,42.26,42.26,42.26
1882,44.35,44.35,44.35
1883,33.58,33.58,33.58
1884,52.56,52.56,52.56
1885,47.8,44.56,51.04
1886,50.21,50.21,50.21
1887,51.67,51.67,51.67
1888,60.74,60.74,60.74
1889,54.78,50.28,59.28
1890,50.230000000000004,48.86,51.6
1891,51.65,51.65,51.65
1892,36.13,36.13,36.13
1893,49.61,46.67,51.54
1894,38.45333333333333,33.35,43.16
1895,42.832,38.17,45.95
1896,42.175714285714285,30.09,49.39
1897,53.94857142857143,47.79,60.48
1898,53.11800000000001,48.24,59.35
1899,41.8425,39.15,45.36
1900,44.5925,36.66,49.78
1901,59.65111111111111,38.67,68.77
1902,52.378571428571426,34.96,61.85
1903,49.26285714285715,34.44,58.02
1904,43.52625,38.05,48.22
1905,41.73571428571428,36.13,52.78
1906,47.49857142857143,40.93,54.63
1907,45.988,42.97,48.15
1908,43.04555555555556,35.97,46.96
1909,44.059999999999995,39.29,46.8
1910,38.8825,34.88,45.67
1911,44.34125,35.96,48.53
1912,43.19571428571429,38.89,45.19
1913,47.14625,43.87,52.11
1914,37.815999999999995,32.37,45.95
1915,45.21666666666667,37.94,53.57
1916,41.645714285714284,38.48,43.93
1917,39.20666666666667,31.37,45.36
1918,42.925714285714285,38.52,48.54
1919,52.98857142857143,45.38,60.13
1920,56.12875,48.29,61.51
1921,42.74375,34.55,52.17
1922,44.14,39.82,51.22
1923,46.5675,42.03,53.53
1924,38.402857142857144,33.55,43.66
1925,45.51333333333333,42.11,50.31
1926,43.40222222222222,39.98,50.89
1927,51.642857142857146,46.64,58.15
1928,43.34571428571429,38.78,49.43
1929,42.332499999999996,39.44,46.83
1930,34.99444444444444,31.56,39.14
1931,37.69,31.21,43.14
1932,45.719,39.46,50.93
1933,43.520714285714284,37.65,48.71
1934,52.082499999999996,44.04,60.87
1935,34.816153846153846,29.77,41.33
1936,51.878571428571426,44.02,62.68
1937,54.66384615384615,45.82,63.08
1938,59.10857142857143,52.89,66.4
1939,43.69166666666666,32.2,51.1
1940,48.321666666666665,42.42,52.21
1941,37.76416666666667,30.24,43.03
1942,52.02076923076923,45.53,58.63
1943,38.40933333333333,34.91,45.13
1944,44.436875,40.29,50.62
1945,53.26222222222222,39.16,69.2
1946,38.61714285714286,31.81,43.42
1947,43.9745,37.87,50.99
1948,46.42526315789474,40.05,51.01
1949,39.030701754385966,29.04,52.73
1950,44.22627906976744,36.82,53.25
1951,51.997894736842106,41.83,64.91
1952,51.568163265306126,39.63,65.47
1953,55.52292307692307,44.38,68.42
1954,50.02316666666666,38.56,59.34
1955,59.160370370370366,43.56,73.11
1956,44.94264150943396,38.1,52.24
1957,37.387142857142855,29.6,45.29
1958,51.45015384615385,42.14,63.22
1959,48.79490909090909,38.13,60.36
1960,48.3423076923077,38.87,59.59
1961,44.17127272727273,35.04,58.06
1962,39.870416666666664,30.8,48.89
1963,38.850196078431374,30.8,47.06
1964,34.87608695652174,23.06,45.26
1965,31.338260869565215,23.59,38.88
1966,37.784166666666664,31.01,45.65
1967,45.411590909090904,38.06,54.23
1968,45.52021739130434,35.8,52.69
1969,49.86844444444444,41.73,59.76
1970,38.80093023255814,30.57,45.74
1971,46.17875,37.72,57.3
1972,63.47655172413793,54.86,73.96
1973,54.769,47.7,65.61
1974,48.90439024390244,39.78,55.46
1975,58.158235294117645,47.47,88.52
1976,48.388571428571424,39.02,57.19
1977,54.89333333333333,46.2,64.52
1978,47.723103448275864,37.23,55.76
1979,57.910000000000004,46.66,70.59
1980,41.18766666666667,31.71,48.96
1981,42.219032258064516,32.69,51.08
1982,47.58291666666667,40.14,55.07
1983,64.034,48.7,73.8
1984,52.40956521739131,42.88,59.94
1985,43.67214285714285,35.86,54.82
1986,47.44538461538461,33.77,56.93
1987,46.301923076923075,34.38,54.08
1988,42.59275862068966,37.69,49.8
1989,58.1525,44.83,72.65
1990,56.3464,43.96,63.28
1991,47.40541666666667,35.08,52.03
1992,49.85409090909091,42.01,59.43
1993,46.201153846153844,39.13,51.91
1994,52.25461538461538,40.99,59.65
1995,43.052727272727275,31.98,51.89
1996,61.2936,44.97,73.58
1997,44.299565217391304,33.94,51.8
1998,49.105555555555554,41.55,62.17
1999,51.201904761904764,39.74,60.97
2000,47.669411764705885,40.77,54.92
2001,39.415499999999994,32.53,47.65
2002,47.47952380952381,39.99,55.89
2003,54.865,44.69,63.86
2004,48.417500000000004,41.67,60.25
2005,52.215,43.54,61.52
2006,56.837857142857146,48.34,67.55
2007,43.898,32.38,53.05
2008,59.08611111111111,38.14,73.25
2009,48.5725,40.3,58.53
2010,48.1075,36.98,57.33
2011,65.0628,40.81,79.79
2012,39.532799999999995,23.31,48.46
2013,45.12777777777778,23.11,57.85
2014,45.83863636363637,18.35,58.69
2015,37.753461538461536,21.7,48.22
2016,37.95193548387097,25.66,46.83
2017,46.05659574468085,33.46,56.32
2018,63.93021276595744,37.03,76.94
2019,56.56262295081967,44.74,66.57
2020,45.70911764705882,35.83,54.67
2021,53.33441558441559,38.43,66.84
2022,46.39820512820513,34.26,57.14
2023,62.3445205479452,46.2,73.91
2024,54.48067567567568,41.6,66.27
2025,,,
